Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,24/04/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Pakistan,PAK,CPIA fiscal policy rating (1=low to 6=high),IQ.CPA.FISP.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.5,3.5,2.5,3,2.5,2.5,2.5,2.5,3,3,3,2.5,
Pakistan,PAK,CPIA financial sector rating (1=low to 6=high),IQ.CPA.FINS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,4.5,4.5,4,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,
Pakistan,PAK,CPIA quality of budgetary and financial management rating (1=low to 6=high),IQ.CPA.FINQ.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,
Pakistan,PAK,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),IQ.CPA.ENVR.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.5,3.5,3,3,2.5,2.5,2.5,2.5,3,3,3,3,
Pakistan,PAK,CPIA economic management cluster average (1=low to 6=high),IQ.CPA.ECON.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.166666667,4,3.833333333,3,3.166666667,2.833333333,2.833333333,2.833333333,2.833333333,3.16667,3.33333,3.5,3.166666667,
Pakistan,PAK,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,4.5,4.5,4,3.5,3.5,3.5,3.5,3.5,3.5,3.5,4,4,
Pakistan,PAK,CPIA business regulatory environment rating (1=low to 6=high),IQ.CPA.BREG.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,3.5,3,3,3,3,3,3.5,3.5,
Pakistan,PAK,"Trademark applications, total",IP.TMK.TOTL,,,,,,,,,,,,,,,,,,,,,2367,2676,2687,2947,3445,,2899,2992,2702,3080,3173,4686,4690,4821,4835,5425,5614,6510,6337,7762,8320,7244,6902,8471,13592,12554,14040,13985,14872,15734,,18478,19665,20822,25267,28056,36126,38425,
Pakistan,PAK,"Trademark applications, resident, by count",IP.TMK.RSCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8421,8789,9231,9033,10186,12437,,14003,15323,15708,20576,23544,27017,30632,
Pakistan,PAK,"Trademark applications, direct resident",IP.TMK.RESD,,,,,,,,,,,,,,,,,,,,,1611,1775,1835,1767,2410,,2096,2148,1932,2156,2158,3470,3116,3338,3124,2960,3035,3848,3869,5254,5465,4852,5342,6318,8421,8789,9231,9033,10186,12437,,14003,15323,15708,20576,23544,27017,30632,
Pakistan,PAK,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,,,,,,,,,,,,,,,,,,278.9090909,,,,,,,,,,,,,,,282.9090909,,,,,,,,,,313.8181818,,,,,,,,,,333.6363636,,,,,,
Pakistan,PAK,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,153.4,,,,,,,,,,,,,,,,155.6,,,,,,,,,172.6,,,,,,,,183.5,,,,,,,,,,
Pakistan,PAK,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.500488,,,,
Pakistan,PAK,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1.607,,,,,,,,,2.01,,,,,,,,0.7629,,,,,,,,,,
Pakistan,PAK,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1.607,,,,,,,,,3.702,,,,,,,,5.259,,,,,,,,,,
Pakistan,PAK,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,97.98,,,,,,,,,,,,,,,,96.79,,,,,,,,,94.26,,,,,,,,93.95,,,,,,,,,,
Pakistan,PAK,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,,,,,,,,,,,,,,,,0.209618861,,,,,,,,,,,,,,,,0.539326077,,,,,,,,,0.68108495,,,,,,,,0.925305566,,,,,,,,,,
Pakistan,PAK,Total fisheries production (metric tons),ER.FSH.PROD.MT,77113,75400,80777,91970,108359,118624,151397,150032,156734,173324,173969,176521,217067,236084,189723,195288,205938,268573,293251,300456,279311,317849,337289,343402,373157,408404,415732,427736,445482,446271,479077,515538,552958,621733,551941,540697,551046,605259,614349,677606,626554,600798,599104,564881,556993,515472,611247,570148,586512,586415,594566,596091,613769,624392,624913,644659,669586,,
Pakistan,PAK,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,75943,74130,79417,90500,106779,116924,149557,148052,154604,171024,171469,173821,214167,232984,186423,191688,202038,264373,288751,295656,274111,312249,331289,336902,364657,399904,407232,419236,438645,436521,469036,502743,540354,608344,537277,525849,537489,589795,596980,654530,614069,543166,532134,491834,480340,434850,489421,440056,451414,448316,454465,454156,470937,476272,476532,493485,513156,,
Pakistan,PAK,Aquaculture production (metric tons),ER.FSH.AQUA.MT,1170,1270,1360,1470,1580,1700,1840,1980,2130,2300,2500,2700,2900,3100,3300,3600,3900,4200,4500,4800,5200,5600,6000,6500,8500,8500,8500,8500,6837,9750,10041,12795,12604,13389,14664,14848,13557,15464,17369,23076,12485,57632,66970,73047,76653,80621.97,121826,130092,135098,138099,140101,141935,142832,148120,148381,151174,156430,,
Pakistan,PAK,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47,,,0.46,,0.53,,0.52,,0.62,,1.01,,0.84,,0.86,,1.14,,0.94,,0.79,,
Pakistan,PAK,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,0.19,,0.27,,0.35,,0.41,,0.64,,0.77,,0.92,,1.2,,1.01,,0.7,,
Pakistan,PAK,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.52176726,11.82038875,12.07820709,12.33563548,12.59462401,12.85369966,13.11524313,13.37858129,13.6456412,13.91503061,14.189911,14.46992434,14.75488847,14.9898411,15.20919116,15.42250444,15.63131183,15.8341632,16.03332618,16.22740658,16.41806292,16.5407538,16.53518761,16.52811479,16.52537452,16.52860619,16.54080441,16.56210911,16.59690109,16.6468098,16.71637508,16.80615589,16.91554165,17.03843252,17.1721368,17.31261785,17.45931555,17.61130113,17.74931392,17.85123721,17.96963882,18.1025338,18.24994601,18.4081638,18.57401531,18.74225613,18.9150186,19.09174341,19.27127227,19.44905758,19.62636567,19.80187303,19.97794882,20.15571128,20.34236886,20.54061708,20.75255623,20.97545755,
Pakistan,PAK,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5174229,5435593,5691174,5959261,6240876,6535492,6844989,7169706,7510888,7867897,8243027,8636684,9050392,9452516,9866329,10300367,10756409,11233742,11735583,12262675,12817277,13347883,13797930,14263373,14745418,15242596,15757508,16290072,16841678,17410647,17999961,18609527,19240944,19892295,20566992,21264941,21987972,22733898,23474047,24171572,24892134,25633448,26399303,27189484,28005956,28846144,29714358,30610360,31536397,32489569,33474765,34491747,35543075,36625466,37744504,38899926,40094660,41324998,
Pakistan,PAK,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,18.67042347,18.8808107,19.19591244,19.50667511,19.81465127,20.11872795,20.42139888,20.72310821,21.02611157,21.32772254,21.63318485,21.9416986,22.25303321,22.42928851,22.56006938,22.67539064,22.77597752,22.86115023,22.93374747,22.99249847,23.03822738,23.00033888,22.81756676,22.63462514,22.45871953,22.29262478,22.14020525,22.00131991,21.88073961,21.78158138,21.70788663,21.66049746,21.63805022,21.63219141,21.6391953,21.65370103,21.67416961,21.70060875,21.68784412,21.5873985,21.50531598,21.4403411,21.3896463,21.34984228,21.31615034,21.28340743,21.25292017,21.22408618,21.19599924,21.16406201,21.12870483,21.08871786,21.0465508,21.00501402,20.96988159,20.94379428,20.92837423,20.92152083,
Pakistan,PAK,Population in largest city,EN.URB.LCTY,1853325,1953609,2057826,2167603,2283399,2405037,2533336,2668479,2811033,2960778,3118723,3285094,3460589,3630853,3805807,3989191,4181682,4382894,4594086,4815453,5047815,5267490,5449148,5637071,5831747,6032582,6240626,6455844,6678796,6908802,7147064,7393542,7648877,7912292,8185160,8467439,8759861,9061536,9346317,9582649,9825295,10073392,10328109,10589266,10857401,11131559,11413033,11701624,11997925,12300883,12611924,12930831,13258257,13593039,13936754,14289160,14650981,15020931,
Pakistan,PAK,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,49.8,,,,,48.7,,,,,47.5,,47,,46.6,,,,,45.5,,,,
Pakistan,PAK,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.051627031,,,,,,,,,,1.058063042,,,,,,,,,,1.064888293,,,,,,,,
Pakistan,PAK,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.624409833,,,,,,,,,,0.632048004,,,,,,,,,,0.642210935,,,,,,,,
Pakistan,PAK,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.427217198,,,,,,,,,,0.426015038,,,,,,,,,,0.422677358,,,,,,,,
Pakistan,PAK,Population density (people per sq. km of land area),EN.POP.DNST,,59.65246472,61.12411919,62.66774984,64.27965961,65.95737469,67.70326769,69.51915862,71.40203015,73.34790629,75.35642253,77.42727792,79.56914306,81.80194194,84.15166174,86.63851832,89.26580012,92.03278202,94.94984563,98.02781496,101.2714612,104.6815912,108.2475392,111.9469178,115.7494668,119.6288501,123.578845,127.5911595,131.6350599,135.6741516,139.6827185,143.6415785,147.5549178,151.4497198,155.3673153,159.3362754,163.3695763,167.4540616,171.5614155,175.6506642,179.6950044,183.6880409,187.6480684,191.6036231,195.5950342,199.6545078,203.7852753,207.9869422,212.2828495,216.6998495,221.2538683,225.9550968,230.7901788,235.7209877,240.694086,245.6679548,250.6271741,255.5727934,
Pakistan,PAK,"Mammal species, threatened",EN.MAM.THRD.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
Pakistan,PAK,"Plant species (higher), threatened",EN.HPT.THRD.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
Pakistan,PAK,"Fish species, threatened",EN.FSH.THRD.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
Pakistan,PAK,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,,,,,,,,,,,,20.03780718,18.625,19.43462898,19.1643454,19.31931932,21.84389733,21.5270936,24.48308271,26.46930779,27.7663513,28.40822544,28.86527254,27.66165905,28.22141561,27.02110167,26.99402442,26.64895972,26.36734694,25.27245396,24.62473195,25.01312795,25.27851875,26.17287461,26.6831208,25.53648069,28.69659145,28.22255501,29.70061238,28.5610691,28.3347228,27.86597938,27.4172452,28.11186076,27.10296684,24.83083512,23.26814979,25.13058619,25.54899288,25.3489918,26.74330085,27.53732469,27.78812486,28.26698239,28.93109219,,,,
Pakistan,PAK,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,,,,,,,,,,,,8.002520479,5.875,6.242638398,4.289693593,4.404404404,4.29544264,3.891625616,4.041353383,3.308663474,3.414232826,2.246763138,1.405553651,1.73089484,1.693889897,1.973143327,2.078461938,1.726427623,2.204081633,1.822623074,1.679771265,1.505338701,1.443590146,1.336366221,1.371177842,1.110830598,1.044167067,0.921552816,0.929916081,0.994509479,0.864943727,0.896907216,0.804909951,0.792021121,0.497382199,0.359743041,0.372100388,0.340975044,0.302892625,0.236354236,0.213154689,0.18096818,0.245846681,0.281189877,0.283780834,,,,
Pakistan,PAK,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,32.01008192,35.5,35.57126031,35.59888579,34.13413413,34.15400733,33.39901478,32.89473684,32.86895951,30.06993007,31.49276466,32.32773397,30.33964729,30.82274652,31.76212661,31.69654456,31.73970784,31.06122449,29.91356633,29.7891351,28.09382111,29.51514201,29.18680694,28.05429864,27.79601111,25.7681229,24.53634374,25.0283511,23.42277012,23.08253439,23.05154639,24.92202435,28.96255011,30.18324607,31.65738758,31.82645871,32.28380731,29.78948963,29.38917202,29.0271011,28.48740763,26.35029427,24.64111292,23.84486648,,,,
Pakistan,PAK,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,,,,,,,,,,,,18.08443604,17.6875,17.07891637,19.83286908,20.22022022,17.91513882,19.85221675,16.96428571,15.67261646,18.51090086,19.76389947,19.50634213,21.39124755,20.50816697,21.54014799,21.48610029,25.29880478,26.06122449,28.27884254,28.60972123,30.94696307,31.8374392,31.95905601,32.12669683,33.6026256,32.8612578,34.03985716,32.20684963,34.14482544,35.88995415,36.48453608,35.4663447,30.91815782,31.2565445,32.04282655,33.63945848,31.45676146,32.72754808,33.53275722,31.76004872,30.54592068,31.2001788,33.29880124,33.68260205,,,,
Pakistan,PAK,CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion),EN.CO2.BLDG.ZS,,,,,,,,,,,,21.86515438,22.3125,21.73144876,21.11420613,21.87187187,21.79151388,21.33004926,21.61654135,21.59338267,20.23858494,18.0883473,17.8950977,18.87655127,18.72353297,17.70348041,17.77084957,14.58610004,14.30612245,14.71251409,15.29664046,14.44074917,11.9410011,11.34489622,11.76470588,11.95405201,11.61785886,12.27969128,12.13427081,12.87682586,11.81742393,11.71134021,11.39953718,11.20563215,10.95986038,11.11777302,10.8859156,10.78061521,11.6386491,11.49272472,12.26400731,13.24837883,14.40810549,13.5193133,13.25765844,,,,
Pakistan,PAK,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.055342391,,,,,,,,,
Pakistan,PAK,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5271,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,Disaster risk reduction progress score (1-5 scale; 5=best),EN.CLC.DRSK.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,,
Pakistan,PAK,"Bird species, threatened",EN.BIR.THRD.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
Pakistan,PAK,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1009,,,,,,,,,,347.2,,,,,819.4,,,951.6,,1036,,,,,,,,
Pakistan,PAK,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,100,,,,,100,,,,,100,100,100,100,100,100,100,100,
Pakistan,PAK,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,100,,,,,100,,,,,100,100,100,100,100,100,100,100,
Pakistan,PAK,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.94983728,,,,,99.94348824,,,,,99.92758588,,,,,99.92063102,,,,,99.91302917,99.91143641,99.90981938,99.90816866,99.90647494,99.90472903,99.90292832,99.90109574,
Pakistan,PAK,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.80079394,,,,,99.79130841,,,,,99.83960473,,,,,99.68477179,,,,,99.81829221,99.83864297,99.65992075,99.70161286,99.60581496,99.54929123,99.64066978,99.61423717,
Pakistan,PAK,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.33465901,,,,,61.43286665,,,,,61.10602749,,,,,63.37843689,,,,,68.00519044,68.54493561,62.37664629,61.02216287,59.51836271,60.08589291,58.63276393,58.28241877,
Pakistan,PAK,PFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.PFCG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,0,,,0,,0,,,,,,,,
Pakistan,PAK,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.506505556,13.38475476,17.46390051,25.68454987,28.63974129,34.6598807,37.27655798,40.73884828,46.56468662,42.86842826,35.02175802,36.70558851,39.67859646,43.84598447,46.8122692,50.18245139,54.94786983,53.8376981,59.65832595,62.93085336,64.5601619,66.18947043,,,,,,
Pakistan,PAK,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,,,,,,,,,,,12161.858,12988.442,13590.4,13772.339,14308.825,15041.851,15834.862,16484.188,17698.396,18924.26,18879.341,19455.042,20671.73,19622.814,20120.767,21566.979,18390.843,17120.99,17526.439,18180.787,18443.543,18721.396,20912.166,21664.505,23180.684,23725.726,24836.053,25318.661,25957.23,27031.721,26350,24902.796,25213.354,25761.682,26530.296,27077.384,27698.965,28577.877,28373.122,29446.652,30050.222,30350.72422,30651.22644,,,,,,
Pakistan,PAK,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,,,,,,,,,,,11.18971131,10.60171382,9.758774361,9.887034409,9.412382581,9.180552223,8.762515534,8.576961267,8.159952165,7.709436572,7.899034549,7.825263631,7.458509305,8.188505515,8.199005942,7.931113713,10.4761537,11.47680586,11.81201012,11.50096587,11.62375203,11.54881229,10.56210074,10.46506198,10.53287756,10.95519029,11.39273318,11.4132237,11.52652867,11.39755643,11.62602325,12.50329207,12.19292861,12.29147722,12.32663351,12.19786987,12.33316958,12.4949544,12.63180571,,,,,,,,,,
Pakistan,PAK,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,,,,,,,,,,0,1360.8768,1376.997451,1326.256471,1361.675896,1346.801352,1380.924986,1387.532243,1413.84242,1444.180648,1458.953822,1491.285668,1522.408326,1541.802906,1606.815207,1649.702882,1710.501629,1926.652979,1964.942784,2070.224749,2090.966107,2143.831705,2162.098882,2208.76404,2267.203876,2441.593062,2599.198432,2829.505252,2889.675417,2991.967557,3080.955656,3063.457127,3113.669318,3074.246254,3166.491274,3270.292358,3302.864064,3416.160326,3570.792699,3584.037645,,,,,,,,,,
Pakistan,PAK,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,,,,,,,,,,,71.83515414,72.02742123,72.30052692,71.20801586,71.44022532,72.88491842,73.9191448,74.53044299,75.48128621,76.2895849,76.29250211,75.34054195,75.69688976,79.93113363,79.76910348,80.87626005,67.71879788,74.48781256,74.19897094,74.18902702,74.10849428,74.59761457,68.52127379,68.08102253,65.4522911,65.70934714,64.48646156,64.69670552,64.96470209,64.32679007,67.52746471,72.55783776,73.31603499,73.59083755,73.25212546,73.58171144,73.35177361,73.15559056,75.32413451,,,,,,,,,,
Pakistan,PAK,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,,,,,,,,,,0,8736.48944,9355.23983,9825.93081,9807.00934,10222.25682,10963.24083,11704.99457,12285.73834,13358.97694,14437.2394,14403.52163,14657.53408,15647.85667,15684.73768,16050.15545,17442.56602,12454.0578,12753.05094,13004.43738,13488.14898,13668.23201,13965.71483,14329.28252,14749.41653,15172.28877,15590.01966,16015.89177,16380.33955,16863.03714,17388.63842,17793.48695,18068.93032,18485.43144,18958.23755,19434.00571,19924.00256,20317.6821,20906.31469,21371.80858,,,,,,,,,,
Pakistan,PAK,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.095745079,3.057776975,7.281092593,8.779201787,11.448576,16.33582137,19.07787657,22.5313244,26.21052377,28.98121087,31.06252987,35.33749303,42.50868317,47.86505124,52.71155121,56.73653585,61.78676281,65.89654193,69.98099282,70.94566766,72.65512434,74.36458102,,,,,,
Pakistan,PAK,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,,,,,,,,,,,56503,56482.2,56999.7,58194.6,60133.4,62209.3,63556.2,66228.3,68803,70222.7,69857.1,72265.3,73474.9,75026.7,76041.7,76228.4,83224.8,84888.7,87596.8,89121.4,90807.8,92710.9,93584.5,97419.6,98780,101204,105642,108132,111268,114609,117125,119015,122897,129409,134273,138674,142329,146915,150647,154356,155232,156784.32,158336.64,,,,,,
Pakistan,PAK,"PPG, IDA (INT, current US$)",DT.INT.MIDA.CD,,,,,,,,,,,1936000,2200000,2241000,4465000,3435000,3553000,5583000,4268000,4805000,5260000,5843000,6358000,7116193.5,8511436.9,12107713.8,11527169.6,14382452.6,15782640.6,16825260.6,13815861.8,14543991.6,15935356.8,17564000,19088000,20646000,24028000,24708000,25616000,26378000,28264000,28845000,28035000,34736000,41780000,46681000,52375000,55805000,63535000,77274000,75035000,81395000,91509000,90097000,95522000,106990000,114971000,143752000,161346000,
Pakistan,PAK,"PPG, IBRD (INT, current US$)",DT.INT.MIBR.CD,,,,,,,,,,,18718000,21224000,21646000,24670000,23039000,19984000,34381000,27108000,31681000,34045000,32744000,27506000,24831000,33419000,30423000,30900000,48620000,67645000,85617000,99242000,126051000,151856000,170172000,187265000,202668000,216837000,209688000,193428579.4,182243681.3,203893000,181647000,158359000,125267000,104654000,87149000,92434000,106807000,113647000,88350000,53075000,18397000,15550000,15867000,11562000,8906000,8579000,13742000,25682000,
Pakistan,PAK,"Interest payments on external debt, short-term (INT, current US$)",DT.INT.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,102831000,146206000,105006000,84196000,108916000,107668000,121778000,178444000,212200000,257608000,263695000,235664000,189896000,80363000,109389000,202482000,225254000,294003000,110273000,48665000,78350000,57400000,55000000,35000000,32000000,55688000,53500000,127052000,33223000,18325000,19560000,41561000,21970000,20987000,27279000,71913000,50492000,132773000,
Pakistan,PAK,"Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)",DT.INT.DPPG.CD,,,,,,,,,,,80299900.1,59947012.1,75554511.8,83827355,84917740.4,102781627.7,128736566.8,140163436.5,176171982.1,213243758.2,246131765.3,203104399.3,255939603.9,316884843.6,320653572.3,303043741.5,344313942,387546976,433802853.5,449108692.2,501102743.3,576694288,615225109.1,681372045,756546300.7,822476804.6,791471150.1,765161054.4,566496368.7,677917265.8,641634560.6,578967733.2,633613903.4,693371634.8,626987472.6,604622766,728722329,862177979.3,884137119.6,804065861.6,780848079.2,710680879,686140468.2,665729233.5,680675445.4,927409471.5,1104228613,1312371103,
Pakistan,PAK,"Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)",DT.INT.DPNG.CD,,,,,,,,,,,200000,300000,500000,900000,700000,800000,1000000,1100000,1635000,1000000,1477000,3200000,4063000,4160000,2506000,2547000,3039000,4522000,7809000,9802000,10777000,18793000,38928000,65502000,90595000,130350000,122200000,144150000,146650000,275850000,216750000,176625000,104900000,89915000,74930000,76393000,78930000,131589000,147410000,105000000,99647000,106051000,96817000,83671000,64345000,66324000,119647000,245917000,359677000
Pakistan,PAK,"Interest payments on external debt, long-term (INT, current US$)",DT.INT.DLXF.CD,,,,,,,,,,,80499900.1,60247012.1,76054511.8,84727355,85617740.4,103581627.7,129736566.8,141263436.5,177806982.1,214243758.2,247608765.3,206304399.3,260002603.9,321044843.6,323159572.3,305590741.5,347352942,392068976,441611853.5,458910692.2,511879743.3,595487288,654153109.1,746874045,847141300.7,952826804.6,913671150.1,909311054.4,713146368.7,953767265.8,858384560.6,755592733.2,738513903.4,783286634.8,701917472.6,681015766,807652329,993766979.3,1031547120,909065861.6,880495079.2,816731879,782957468.2,749400233.5,745020445.4,993733471.5,1223875613,1558288103,2180719295
Pakistan,PAK,"IMF charges (INT, current US$)",DT.INT.DIMF.CD,,,,,,,,,,,0,0,0,0,4980000,17780000,27707567,31125238.9,33553147.4,30868818.6,26775509,32857486.6,80426764.1,107591973.2,126189853.8,110184893,93498024,70357403.5,26576276.9,54971681.7,51048328.7,36006074.9,34789393.6,35708548.1,33357962.9,44401271.6,58392318.2,37140843.5,34651809.5,52950576.3,59766124.8,56679038.9,43146152.4,28145013.2,26283129.8,20996064.3,20902348.4,18511646.9,9424796,68711201,131208271,177754584,132639933.1,65059655.2,37220711.3,39298614.4,66601867.5,104967779.8,
Pakistan,PAK,Interest payments on external debt (% of GNI),DT.INT.DECT.GN.ZS,,,,,,,,,,,0.793698547,0.55954649,0.812346736,1.303659009,1.001784423,1.061368817,1.160418193,1.090356555,1.101048332,1.150032469,1.473427401,1.267960882,1.344559483,1.612993307,1.637621722,1.554535361,1.715893246,1.806752723,1.695455674,1.853095155,1.980633434,1.864022679,1.78839815,1.663896656,1.902630499,1.96376413,1.897281482,2.002807559,1.392383392,1.690604883,1.364593773,1.218472355,1.150979772,0.986094402,0.759138046,0.677925778,0.631083063,0.735121162,0.619425324,0.577235994,0.55997059,0.464235204,0.397313967,0.343499044,0.313491227,0.38490735,0.453426693,0.558472395,
